xRot,yRot,row,col,block_type,dist
61.77,285.67,1,1,minecraft:waxed_weathered_copper,16
61.77,285.67,1,2,minecraft:ladder,18
61.77,285.67,1,3,minecraft:copper_trapdoor,4
61.77,285.67,1,4,minecraft:pink_concrete,12
61.77,285.67,1,5,minecraft:pink_banner,20
61.77,285.67,1,6,minecraft:waxed_weathered_chiseled_copper,9
61.77,285.67,1,7,minecraft:potted_azure_bluet,16
61.77,285.67,1,8,minecraft:dead_brain_coral_block,2
61.77,285.67,1,9,minecraft:heavy_weighted_pressure_plate,14
61.77,285.67,1,10,minecraft:diorite_wall,9
61.77,285.67,1,11,minecraft:nether_gold_ore,11
61.77,285.67,1,12,minecraft:lime_candle,4
61.77,285.67,1,13,minecraft:smooth_sandstone,3
61.77,285.67,1,14,minecraft:sunflower,9
61.77,285.67,1,15,minecraft:prismarine_slab,11
61.77,285.67,1,16,minecraft:reinforced_deepslate,6
61.77,285.67,2,1,minecraft:brain_coral_block,14
61.77,285.67,2,2,minecraft:potted_cactus,20
61.77,285.67,2,3,minecraft:pale_hanging_moss,2
61.77,285.67,2,4,minecraft:chiseled_tuff,13
61.77,285.67,2,5,minecraft:waxed_exposed_cut_copper_slab,13
61.77,285.67,2,6,minecraft:cracked_deepslate_bricks,7
61.77,285.67,2,7,minecraft:crimson_fence_gate,1
61.77,285.67,2,8,minecraft:orange_stained_glass,14
61.77,285.67,2,9,minecraft:light_blue_carpet,8
61.77,285.67,2,10,minecraft:flowering_azalea_leaves,5
61.77,285.67,2,11,minecraft:black_shulker_box,19
61.77,285.67,2,12,minecraft:polished_blackstone_stairs,16
61.77,285.67,2,13,minecraft:powered_rail,12
61.77,285.67,2,14,minecraft:sandstone_stairs,4
61.77,285.67,2,15,minecraft:cave_vines_plant,12
61.77,285.67,2,16,minecraft:oak_pressure_plate,9
61.77,285.67,3,1,minecraft:light_gray_concrete_powder,13
61.77,285.67,3,2,minecraft:potted_acacia_sapling,12
61.77,285.67,3,3,minecraft:horn_coral_wall_fan,15
61.77,285.67,3,4,minecraft:tall_dry_grass,13
61.77,285.67,3,5,minecraft:green_carpet,20
61.77,285.67,3,6,minecraft:waxed_weathered_cut_copper,10
61.77,285.67,3,7,minecraft:white_candle,15
61.77,285.67,3,8,minecraft:smooth_stone_slab,9
61.77,285.67,3,9,minecraft:white_carpet,13
61.77,285.67,3,10,minecraft:blue_carpet,19
61.77,285.67,3,11,minecraft:black_carpet,13
61.77,285.67,3,12,minecraft:chiseled_copper,2
61.77,285.67,3,13,minecraft:green_carpet,18
61.77,285.67,3,14,minecraft:light_gray_stained_glass_pane,3
61.77,285.67,3,15,minecraft:redstone_torch,5
61.77,285.67,3,16,minecraft:crimson_fungus,14
61.77,285.67,4,1,minecraft:pale_oak_wall_sign,19
61.77,285.67,4,2,minecraft:warped_hanging_sign,13
61.77,285.67,4,3,minecraft:waxed_oxidized_cut_copper_slab,20
61.77,285.67,4,4,minecraft:spruce_log,2
61.77,285.67,4,5,minecraft:birch_wall_hanging_sign,1
61.77,285.67,4,6,minecraft:brown_mushroom,20
61.77,285.67,4,7,minecraft:magenta_candle,17
61.77,285.67,4,8,minecraft:coal_block,20
61.77,285.67,4,9,minecraft:dark_oak_wall_sign,10
61.77,285.67,4,10,minecraft:white_stained_glass,1
61.77,285.67,4,11,minecraft:leaf_litter,1
61.77,285.67,4,12,minecraft:waxed_oxidized_copper_bulb,19
61.77,285.67,4,13,minecraft:potted_azalea_bush,4
61.77,285.67,4,14,minecraft:jungle_fence,3
61.77,285.67,4,15,minecraft:bamboo_button,8
61.77,285.67,4,16,minecraft:pink_wool,11
61.77,285.67,5,1,minecraft:warped_wart_block,18
61.77,285.67,5,2,minecraft:purple_concrete,7
61.77,285.67,5,3,minecraft:yellow_concrete_powder,4
61.77,285.67,5,4,minecraft:prismarine_wall,2
61.77,285.67,5,5,minecraft:oak_log,8
61.77,285.67,5,6,minecraft:wither_skeleton_wall_skull,2
61.77,285.67,5,7,minecraft:polished_blackstone_button,6
61.77,285.67,5,8,minecraft:brain_coral_block,7
61.77,285.67,5,9,minecraft:waxed_cut_copper,1
61.77,285.67,5,10,minecraft:dark_oak_slab,19
61.77,285.67,5,11,minecraft:cobweb,5
61.77,285.67,5,12,minecraft:stripped_bamboo_block,2
61.77,285.67,5,13,minecraft:lilac,2
61.77,285.67,5,14,minecraft:orange_wall_banner,17
61.77,285.67,5,15,minecraft:waxed_copper_bulb,19
61.77,285.67,5,16,minecraft:potted_oak_sapling,17
61.77,285.67,6,1,minecraft:attached_pumpkin_stem,7
61.77,285.67,6,2,minecraft:infested_stone_bricks,12
61.77,285.67,6,3,minecraft:lilac,13
61.77,285.67,6,4,minecraft:polished_basalt,14
61.77,285.67,6,5,minecraft:warped_hyphae,18
61.77,285.67,6,6,minecraft:soul_sand,17
61.77,285.67,6,7,minecraft:powder_snow_cauldron,7
61.77,285.67,6,8,minecraft:oak_slab,20
61.77,285.67,6,9,minecraft:trial_spawner,19
61.77,285.67,6,10,minecraft:purpur_block,1
61.77,285.67,6,11,minecraft:dead_bubble_coral_fan,13
61.77,285.67,6,12,minecraft:magenta_bed,9
61.77,285.67,6,13,minecraft:glass,4
61.77,285.67,6,14,minecraft:bamboo_button,7
61.77,285.67,6,15,minecraft:birch_stairs,12
61.77,285.67,6,16,minecraft:blue_orchid,1
61.77,285.67,7,1,minecraft:spruce_door,4
61.77,285.67,7,2,minecraft:pink_wall_banner,3
61.77,285.67,7,3,minecraft:large_amethyst_bud,17
61.77,285.67,7,4,minecraft:white_concrete,2
61.77,285.67,7,5,minecraft:resin_bricks,1
61.77,285.67,7,6,minecraft:packed_ice,7
61.77,285.67,7,7,minecraft:light_blue_stained_glass,18
61.77,285.67,7,8,minecraft:brown_wool,6
61.77,285.67,7,9,minecraft:cobblestone,7
61.77,285.67,7,10,minecraft:light_gray_carpet,7
61.77,285.67,7,11,minecraft:jungle_sapling,13
61.77,285.67,7,12,minecraft:chipped_anvil,7
61.77,285.67,7,13,minecraft:wither_rose,17
61.77,285.67,7,14,minecraft:mangrove_fence,18
61.77,285.67,7,15,minecraft:gray_glazed_terracotta,13
61.77,285.67,7,16,minecraft:oxidized_copper_bulb,20
61.77,285.67,8,1,minecraft:red_wall_banner,8
61.77,285.67,8,2,minecraft:deepslate,3
61.77,285.67,8,3,minecraft:stone_pressure_plate,17
61.77,285.67,8,4,minecraft:crimson_fungus,2
61.77,285.67,8,5,minecraft:purple_concrete,13
61.77,285.67,8,6,minecraft:polished_granite_slab,9
61.77,285.67,8,7,minecraft:end_stone_bricks,11
61.77,285.67,8,8,minecraft:cracked_deepslate_tiles,7
61.77,285.67,8,9,minecraft:waxed_oxidized_chiseled_copper,16
61.77,285.67,8,10,minecraft:black_glazed_terracotta,12
61.77,285.67,8,11,minecraft:purple_shulker_box,16
61.77,285.67,8,12,minecraft:jungle_hanging_sign,12
61.77,285.67,8,13,minecraft:brown_wall_banner,6
61.77,285.67,8,14,minecraft:pale_oak_planks,19
61.77,285.67,8,15,minecraft:stripped_spruce_log,2
61.77,285.67,8,16,minecraft:raw_gold_block,8
61.77,285.67,9,1,minecraft:melon_stem,15
61.77,285.67,9,2,minecraft:nether_wart_block,3
61.77,285.67,9,3,minecraft:infested_mossy_stone_bricks,18
61.77,285.67,9,4,minecraft:air,14
61.77,285.67,9,5,minecraft:dirt_path,14
61.77,285.67,9,6,minecraft:red_sandstone_slab,4
61.77,285.67,9,7,minecraft:oak_trapdoor,12
61.77,285.67,9,8,minecraft:pink_tulip,14
61.77,285.67,9,9,minecraft:potted_dead_bush,4
61.77,285.67,9,10,minecraft:gravel,1
61.77,285.67,9,11,minecraft:potted_wither_rose,4
61.77,285.67,9,12,minecraft:orange_concrete,17
61.77,285.67,9,13,minecraft:potted_warped_roots,16
61.77,285.67,9,14,minecraft:red_sandstone_wall,8
61.77,285.67,9,15,minecraft:raw_gold_block,5
61.77,285.67,9,16,minecraft:blue_concrete,1
